Location,Count,Pct_of_Positives
Anterior Communicating Artery,363,19.5
Left Supraclinoid Internal Carotid Artery,330,17.7
Right Middle Cerebral Artery,294,15.8
Right Supraclinoid Internal Carotid Artery,278,14.9
Left Middle Cerebral Artery,219,11.8
Other Posterior Circulation,113,6.1
Basilar Tip,110,5.9
Right Posterior Communicating Artery,101,5.4
Right Infraclinoid Internal Carotid Artery,98,5.3
Left Posterior Communicating Artery,86,4.6
Left Infraclinoid Internal Carotid Artery,78,4.2
Right Anterior Cerebral Artery,56,3.0
Left Anterior Cerebral Artery,46,2.5
